 Comb. , Elem. , Sect. , N , Vy , Vz , T , My , Mz 
combULS03_a, 577, 0, -394.953734827, -30386.297711, 336.65939849, 0.0, -27701.5087045, 0.0
combULS03_a, 577, 1, 508.345531746, 30117.4072104, 336.65939849, 0.0, -27517.2337387, 0.0
combULS03_a, 578, 0, -824.094592816, -36480.2595523, 385.508319716, 0.0, -81363.237806, 0.0
combULS03_a, 578, 1, 234.961234296, 53243.8074503, 385.508319716, 0.0, -33151.9093501, 0.0
combULS03_a, 579, 0, -1558.7158871, -12884.260734, 334.755401247, 0.0, -110639.305593, 0.0
combULS03_a, 579, 1, 366.600081741, 54790.6391498, 334.755401247, 0.0, -17277.8674343, 0.0
combULS03_a, 581, 0, -54.3955202874, -31001.8460216, -802.328555079, 0.0, -27756.0327353, 0.0
combULS03_a, 581, 1, 324.631482775, -30889.0414913, -802.328555079, 0.0, -27678.7259844, 0.0
combULS03_a, 582, 0, 875.103252739, -37953.6020976, -1427.75758437, 0.0, -81996.4676903, 0.0
combULS03_a, 582, 1, -272.122213168, -54732.75853, -1427.75758437, 0.0, -33744.2968389, 0.0
combULS03_a, 583, 0, 1585.1488723, -13091.0326193, -905.539311412, 0.0, -112159.256582, 0.0
combULS03_a, 583, 1, -612.852721064, -56509.6238839, -905.539311412, 0.0, -17887.5231959, 0.0
combULS03_a, 584, 0, -627.738463136, -55395.2679405, -1645.29947841, 0.0, -34336.6263382, 0.0
combULS03_a, 584, 1, 2088.47547874, -38411.0459606, -1645.29947841, 0.0, -82303.5370401, 0.0
combULS03_a, 585, 0, -1556.03690029, -170445.916848, -3956.08858567, 0.0, -116448.529307, 0.0
combULS03_a, 585, 1, -712.732781645, -172105.31607, -3956.08858567, 0.0, -116044.540432, 0.0
combULS03_a, 586, 0, 1379.32766058, -50610.7069311, -3070.25337021, 0.0, -182996.669071, 0.0
combULS03_a, 586, 1, -2239.02178727, -232466.664725, -3070.25337021, 0.0, -96137.9885737, 0.0
combULS03_a, 587, 0, -1248.16950953, -57635.128624, -951.588883576, 0.0, -18829.9917278, 0.0
combULS03_a, 587, 1, 3850.21910685, -12745.900745, -951.588883576, 0.0, -113394.221429, 0.0
combULS03_a, 588, 0, -4776.05585653, -235400.868781, -3014.13024786, 0.0, -98203.1368766, 0.0
combULS03_a, 588, 1, 2441.0143742, -59246.6978974, -3014.13024786, 0.0, -184826.539879, 0.0
combULS03_a, 589, 0, -11190.2806013, -688234.384022, -9069.41560426, 0.0, -324150.002276, 0.0
combULS03_a, 589, 1, -5602.02669922, -680570.345713, -9069.41560426, 0.0, -318484.242504, 0.0
combULS03_a, 591, 0, 1558.71588714, 11417.5718231, -334.755401227, 0.0, -112621.077468, 0.0
combULS03_a, 591, 1, -366.600081733, -56114.3460395, -334.755401227, 0.0, -19585.6785438, 0.0
combULS03_a, 592, 0, 824.094592756, 35898.5136674, -385.508319676, 0.0, -81486.9836437, 0.0
combULS03_a, 592, 1, -234.961234285, -53333.3780285, -385.508319676, 0.0, -34299.9199886, 0.0
combULS03_a, 593, 0, 394.953734791, 29114.8796912, -336.659398491, 0.0, -27361.1171155, 0.0
combULS03_a, 593, 1, -508.345531712, -29383.7701919, -336.659398491, 0.0, -27545.3920813, 0.0
combULS03_a, 594, 0, 463.595524923, 64127.9461722, -1343.3890127, 0.0, -185178.10872, 0.0
combULS03_a, 594, 1, -1551.36336253, -225738.432435, -1343.3890127, 0.0, -96088.4084482, 0.0
combULS03_a, 595, 0, 1480.87472141, 166280.848708, -1659.98629264, 0.0, -113591.022556, 0.0
combULS03_a, 595, 1, -528.892355085, -162325.363175, -1659.98629264, 0.0, -114554.004898, 0.0
combULS03_a, 596, 0, 612.545394904, 51754.1640853, -903.955374136, 0.0, -32887.9928682, 0.0
combULS03_a, 596, 1, -2067.6208599, -34808.1114554, -903.955374136, 0.0, -80755.0269484, 0.0
combULS03_a, 597, 0, 10182.0294503, 646762.771798, -3805.55320219, 0.0, -307772.606881, 0.0
combULS03_a, 597, 1, -3135.92839948, -665031.427256, -3805.55320219, 0.0, -321277.995166, 0.0
combULS03_a, 598, 0, 4494.91037327, 218744.213359, -1209.63607419, 0.0, -91165.7447956, 0.0
combULS03_a, 598, 1, -2066.62216945, -43542.4614521, -1209.63607419, 0.0, -180816.272575, 0.0
combULS03_a, 599, 0, 1147.49042991, 53431.496935, -444.500998271, 0.0, -17339.1301582, 0.0
combULS03_a, 599, 1, -3839.41212168, -12240.2575986, -444.500998271, 0.0, -109677.309917, 0.0
combULS03_a, 601, 0, -1362.52815527, 638393.502278, -823.249644963, 0.0, -293142.392566, 0.0
combULS03_a, 601, 1, -161.707153297, 636652.638211, -823.249644963, 0.0, -291850.983003, 0.0
combULS03_a, 602, 0, -590.966232108, 220366.772026, -270.123561125, 0.0, -89131.4561636, 0.0
combULS03_a, 602, 1, 287.490498416, 52970.5782113, -270.123561125, 0.0, -169618.881894, 0.0
combULS03_a, 603, 0, -152.722972843, 55364.1023031, -89.2397888395, 0.0, -17714.3342191, 0.0
combULS03_a, 603, 1, 490.114669964, 13628.5852069, -89.2397888395, 0.0, -104169.707323, 0.0
combULS03_a, 604, 0, 59.3189403596, 51298.5051137, -282.19599295, 0.0, -169271.815563, 0.0
combULS03_a, 604, 1, -45.7955918425, 219667.277725, -282.19599295, 0.0, -88701.6103013, 0.0
combULS03_a, 605, 0, -193.575648358, 158144.48813, -359.11867853, 0.0, -106177.197425, 0.0
combULS03_a, 605, 1, -12.3422997493, 158501.742835, -359.11867853, 0.0, -106119.330016, 0.0
combULS03_a, 606, 0, -79.0491399621, 51698.3456425, -162.855339908, 0.0, -31287.8506744, 0.0
combULS03_a, 606, 1, 264.91246379, 37259.1155288, -162.855339908, 0.0, -74825.4733753, 0.0
combULS03_a, 607, 0, 3.32339610415, 13640.1819182, -79.3525547756, 0.0, -103919.356647, 0.0
combULS03_a, 607, 1, -16.2026548636, 55102.6723098, -79.3525547756, 0.0, -17523.4430829, 0.0
combULS03_a, 608, 0, 4.13101299091, 37141.8296381, -116.111471839, 0.0, -74762.3367429, 0.0
combULS03_a, 608, 1, -2.62635371911, 51565.6302872, -116.111471839, 0.0, -31179.9251302, 0.0
combULS03_a, 609, 0, -28.4634162599, 28863.3618283, -72.8331113717, 0.0, -24572.7572117, 0.0
combULS03_a, 609, 1, 53.0014751948, 28845.2056414, -72.8331113717, 0.0, -24561.1830947, 0.0
combULS03_a, 611, 0, 152.617867408, -54756.6113348, -88.7102569255, 0.0, -17511.3776114, 0.0
combULS03_a, 611, 1, -490.103403775, 13487.4851345, -88.7102569255, 0.0, -103709.458373, 0.0
combULS03_a, 612, 0, 590.672733325, -218071.754793, -268.23936383, 0.0, -88212.829853, 0.0
combULS03_a, 612, 1, -287.099606892, 51045.3316897, -268.23936383, 0.0, -169217.882304, 0.0
combULS03_a, 613, 0, 1361.47554545, -633042.808405, -817.753671133, 0.0, -291057.338056, 0.0
combULS03_a, 613, 1, 152.584043732, 634818.102733, -817.753671133, 0.0, -292374.288711, 0.0
combULS03_a, 614, 0, 79.0333210177, -51215.7000905, -162.081234125, 0.0, -31120.594752, 0.0
combULS03_a, 614, 1, -264.890735704, 36741.205713, -162.081234125, 0.0, -74646.505972, 0.0
combULS03_a, 615, 0, 193.497317551, -157575.101875, -356.721220029, 0.0, -105865.13314, 0.0
combULS03_a, 615, 1, 11.0459325398, 157210.781499, -356.721220029, 0.0, -105924.145032, 0.0
combULS03_a, 616, 0, -57.3945492578, -52750.4745223, -280.392932273, 0.0, -169571.812804, 0.0
combULS03_a, 616, 1, 41.8381002479, 218785.083473, -280.392932273, 0.0, -88651.1770713, 0.0
combULS03_a, 617, 0, 28.8190790587, -28611.6845738, -72.34688113, 0.0, -24534.5397608, 0.0
combULS03_a, 617, 1, -53.1933231283, 28630.199848, -72.34688113, 0.0, -24546.342787, 0.0
combULS03_a, 618, 0, -2.3566201602, -36860.8112471, -115.023209012, 0.0, -74710.8913008, 0.0
combULS03_a, 618, 1, 2.09691111552, 51351.0402483, -115.023209012, 0.0, -31230.6548136, 0.0
combULS03_a, 619, 0, -0.0404942187293, -13475.6590671, -78.7565725584, 0.0, -103964.760405, 0.0
combULS03_a, 619, 1, 15.1800211794, 55023.2118081, -78.7565725584, 0.0, -17706.0441323, 0.0
combULS03_a, 621, 0, 28.4634162163, -28609.5792347, 72.8331113716, 0.0, -24534.3944443, 0.0
combULS03_a, 621, 1, -53.001475151, -28627.7354216, 72.8331113716, 0.0, -24545.9685613, 0.0
combULS03_a, 622, 0, -4.13101307218, -36855.7398686, 116.111471791, 0.0, -74709.1388501, 0.0
combULS03_a, 622, 1, 2.62635373195, -51346.3141778, 116.111471791, 0.0, -31229.0170418, 0.0
combULS03_a, 623, 0, -3.32339606284, -13474.2774137, 79.3525547513, 0.0, -103960.253643, 0.0
combULS03_a, 623, 1, 16.2026548732, -55017.2632499, 79.3525547513, 0.0, -17704.056779, 0.0
combULS03_a, 624, 0, 79.0491399493, -51213.5988225, 162.855339957, 0.0, -31121.0914976, 0.0
combULS03_a, 624, 1, -264.912463709, -36738.4539779, 162.855339957, 0.0, -74646.0022177, 0.0
combULS03_a, 625, 0, 193.575648145, -157562.460767, 359.118678529, 0.0, -105863.221887, 0.0
combULS03_a, 625, 1, 12.342299963, -157205.206063, 359.118678529, 0.0, -105921.089296, 0.0
combULS03_a, 626, 0, -59.3189407642, -52731.6224875, 282.195992522, 0.0, -169567.886212, 0.0
combULS03_a, 626, 1, 45.7955919211, -218762.610639, 282.195992522, 0.0, -88642.1818726, 0.0
combULS03_a, 627, 0, 152.722972833, -54755.8332567, 89.2397888635, 0.0, -17513.1656428, 0.0
combULS03_a, 627, 1, -490.114670005, -13485.8741249, 89.2397888635, 0.0, -103709.902967, 0.0
combULS03_a, 628, 0, 590.966232031, -218063.116338, 270.123561552, 0.0, -88212.3360103, 0.0
combULS03_a, 628, 1, -287.490498009, -51059.5493899, 270.123561552, 0.0, -169220.819881, 0.0
combULS03_a, 629, 0, 1362.52815485, -633024.844614, 823.249644964, 0.0, -291062.462271, 0.0
combULS03_a, 629, 1, 161.707153715, -634765.708681, 823.249644964, 0.0, -292353.871835, 0.0
combULS03_a, 631, 0, 0.0404941780678, 13638.8002647, 78.7565725341, 0.0, -103914.849885, 0.0
combULS03_a, 631, 1, -15.1800211889, -55096.7237517, 78.7565725341, 0.0, -17521.4557296, 0.0
combULS03_a, 632, 0, 2.35662024275, 37136.7582596, 115.023208964, 0.0, -74760.5842922, 0.0
combULS03_a, 632, 1, -2.09691112817, -51560.9042167, 115.023208964, 0.0, -31178.2873584, 0.0
combULS03_a, 633, 0, -28.8190790153, 28861.2564892, 72.3468811295, 0.0, -24572.6118952, 0.0
combULS03_a, 633, 1, 53.1933230843, -28842.741215, 72.3468811295, 0.0, -24560.808869, 0.0
combULS03_a, 634, 0, 57.3945496634, 51279.6530789, 280.392931846, 0.0, -169267.88897, 0.0
combULS03_a, 634, 1, -41.8381003263, -219644.804891, 280.392931846, 0.0, -88692.6151026, 0.0
combULS03_a, 635, 0, -193.497317338, 158131.847023, 356.721220029, 0.0, -106175.286171, 0.0
combULS03_a, 635, 1, -11.0459327533, -158496.167399, 356.721220029, 0.0, -106116.274279, 0.0
combULS03_a, 636, 0, -79.0333210054, 51696.2443745, 162.081234173, 0.0, -31288.34742, 0.0
combULS03_a, 636, 1, 264.890735621, -37256.3637937, 162.081234173, 0.0, -74824.969621, 0.0
combULS03_a, 637, 0, -1361.47554504, 638375.538487, 817.753671133, 0.0, -293147.516781, 0.0
combULS03_a, 637, 1, -152.584044149, -636600.244159, 817.753671133, 0.0, -291830.566126, 0.0
combULS03_a, 638, 0, -590.672733245, 220358.133571, 268.239364259, 0.0, -89130.9623209, 0.0
combULS03_a, 638, 1, 287.099606486, -52984.7959115, 268.239364259, 0.0, -169621.81947, 0.0
combULS03_a, 639, 0, -152.617867399, 55363.324225, 88.7102569507, 0.0, -17716.1222506, 0.0
combULS03_a, 639, 1, 490.103403816, -13626.9741974, 88.7102569507, 0.0, -104170.151918, 0.0
combULS03_a, 641, 0, -7172.73228831, 954942.736804, -4192.40059516, 0.0, -415408.929549, 0.0
combULS03_a, 641, 1, -893.026858613, 945443.438014, -4192.40059516, 0.0, -408533.951669, 0.0
combULS03_a, 642, 0, -3602.85334014, 377182.537424, -1378.03809356, 0.0, -160865.016785, 0.0
combULS03_a, 642, 1, 1107.54393034, 88815.3238287, -1378.03809356, 0.0, -257630.18363, 0.0
combULS03_a, 643, 0, -1643.9947665, 172475.655354, -574.107416627, 0.0, -52220.5782461, 0.0
combULS03_a, 643, 1, 1333.36573572, 36137.7080467, -574.107416627, 0.0, -162249.103287, 0.0
combULS03_a, 644, 0, -431.259372273, 45787.1806663, -228.990464623, 0.0, -12049.4084443, 0.0
combULS03_a, 644, 1, 2121.15742484, 13160.7931796, -228.990464623, 0.0, -119753.992363, 0.0
combULS03_a, 645, 0, 185.204089315, 79529.4856827, -1498.16167408, 0.0, -256132.699745, 0.0
combULS03_a, 645, 1, -309.281120088, 373301.172332, -1498.16167408, 0.0, -158302.862008, 0.0
combULS03_a, 646, 0, -1346.33609317, 258712.107331, -1930.24674293, 0.0, -178387.245888, 0.0
combULS03_a, 646, 1, -362.655111974, 261350.701804, -1930.24674293, 0.0, -177915.95251, 0.0
combULS03_a, 647, 0, -937.707299626, 142348.61519, -1194.06468884, 0.0, -77210.0866855, 0.0
combULS03_a, 647, 1, 752.85817954, 94148.6353497, -1194.06468884, 0.0, -135455.577766, 0.0
combULS03_a, 648, 0, -298.396432776, 41733.746566, -509.013719205, 0.0, -22201.6613235, 0.0
combULS03_a, 648, 1, 1470.03332158, 32011.3150258, -509.013719205, 0.0, -99358.3020553, 0.0
combULS03_a, 649, 0, -45.6539666497, 34312.0163036, -665.078042802, 0.0, -160880.453313, 0.0
combULS03_a, 649, 1, -164.582977334, 170372.66266, -665.078042802, 0.0, -50659.3182201, 0.0
combULS03_a, 650, 0, -50.477282245, 92190.0933142, -922.798736698, 0.0, -135094.803727, 0.0
combULS03_a, 650, 1, -178.454517424, 141727.390382, -922.798736698, 0.0, -76203.1465089, 0.0
combULS03_a, 651, 0, -293.967508639, 95115.6967588, -930.168743848, 0.0, -76611.2234347, 0.0
combULS03_a, 651, 1, 198.463957602, 95544.0168378, -930.168743848, 0.0, -76369.4549249, 0.0
combULS03_a, 652, 0, -150.367477275, 36701.074691, -436.161205684, 0.0, -24897.1437789, 0.0
combULS03_a, 652, 1, 650.606940951, 37463.752342, -436.161205684, 0.0, -57510.6293195, 0.0
combULS03_a, 653, 0, 35.385258433, 13409.284984, -228.852052011, 0.0, -118724.731562, 0.0
combULS03_a, 653, 1, -29.1700067973, 45012.4012888, -228.852052011, 0.0, -11493.6553262, 0.0
combULS03_a, 654, 0, 0.770868517503, 31940.002017, -331.335847643, 0.0, -98907.0666669, 0.0
combULS03_a, 654, 1, -42.050899105, 41241.9994089, -331.335847643, 0.0, -21757.0967529, 0.0
combULS03_a, 655, 0, -123.818936409, 37458.4733718, -348.764662601, 0.0, -57484.1833258, 0.0
combULS03_a, 655, 1, 43.234953632, 36501.9843984, -348.764662601, 0.0, -24700.3242088, 0.0
combULS03_a, 656, 0, -119.799101449, 21455.5828575, -143.65439636, 0.0, -16843.3843711, 0.0
combULS03_a, 656, 1, 134.681523761, 21304.5744268, -143.65439636, 0.0, -16793.4659812, 0.0
combULS03_a, 658, 0, 431.210906553, -44078.8293831, -228.605764523, 0.0, -11633.5381549, 0.0
combULS03_a, 658, 1, -2121.10089413, 12571.3389255, -228.605764523, 0.0, -118098.489299, 0.0
combULS03_a, 659, 0, 1643.72019627, -167192.873541, -572.989291696, 0.0, -50165.5379562, 0.0
combULS03_a, 659, 1, -1333.44443171, 34905.2193331, -572.989291696, 0.0, -159810.981252, 0.0
combULS03_a, 660, 0, 3602.33809984, -364116.372841, -1375.51951379, 0.0, -155258.742233, 0.0
combULS03_a, 660, 1, -1107.23390761, 78346.2466327, -1375.51951379, 0.0, -255916.846498, 0.0
combULS03_a, 661, 0, 7171.23999758, -926297.639424, -4185.35316979, 0.0, -404901.58363, 0.0
combULS03_a, 661, 1, 880.96060829, 935844.816576, -4185.35316979, 0.0, -411811.212771, 0.0
combULS03_a, 662, 0, 298.326108011, -40332.3612623, -508.456995109, 0.0, -21775.071376, 0.0
combULS03_a, 662, 1, -1470.03410513, 30578.6304981, -508.456995109, 0.0, -98246.2641949, 0.0
combULS03_a, 663, 0, 937.40839213, -138584.748241, -1192.51384809, 0.0, -75541.9080505, 0.0
combULS03_a, 663, 1, -752.944168777, 90578.1813788, -1192.51384809, 0.0, -134296.883355, 0.0
combULS03_a, 664, 0, 1345.72786209, -256043.062979, -1927.00199817, 0.0, -176223.39165, 0.0
combULS03_a, 664, 1, 360.390528851, 253391.169463, -1927.00199817, 0.0, -176697.060441, 0.0
combULS03_a, 665, 0, -183.341002629, -87678.8872563, -1495.84536206, 0.0, -257421.878002, 0.0
combULS03_a, 665, 1, 303.220062398, 368017.300788, -1495.84536206, 0.0, -157833.810782, 0.0
combULS03_a, 666, 0, 150.440429228, -35816.1542346, -435.575055978, 0.0, -24670.7223068, 0.0
combULS03_a, 666, 1, -650.816176595, 36093.7597581, -435.575055978, 0.0, -57196.558002, 0.0
combULS03_a, 667, 0, 294.301823474, -93689.442846, -928.605130196, 0.0, -75929.4448964, 0.0
combULS03_a, 667, 1, -198.9588139, 93258.9639484, -928.605130196, 0.0, -76172.4319677, 0.0
combULS03_a, 668, 0, 51.7439737705, -92546.5948572, -920.791130053, 0.0, -134659.475767, 0.0
combULS03_a, 668, 1, 176.877156922, 139209.104146, -920.791130053, 0.0, -76553.9234066, 0.0
combULS03_a, 669, 0, 47.8973061107, -36740.112927, -664.113096985, 0.0, -161186.529495, 0.0
combULS03_a, 669, 1, 161.817328395, 169306.465738, -664.113096985, 0.0, -51734.6670443, 0.0
combULS03_a, 670, 0, 120.025861245, -20743.9229111, -143.412913321, 0.0, -16763.9528865, 0.0
combULS03_a, 670, 1, -134.883266205, 20895.6924545, -143.412913321, 0.0, -16814.122875, 0.0
combULS03_a, 671, 0, 124.913702687, -36099.0653353, -348.031351929, 0.0, -57223.1372888, 0.0
combULS03_a, 671, 1, -43.4879953579, 36016.247982, -348.031351929, 0.0, -24868.5338868, 0.0
combULS03_a, 672, 0, 1.70233687292, -30650.3029388, -330.479944126, 0.0, -98699.7738998, 0.0
combULS03_a, 672, 1, 41.5489319087, 40826.5869233, -330.479944126, 0.0, -22221.8766408, 0.0
combULS03_a, 673, 0, -31.8166409083, -12321.5946728, -228.467118847, 0.0, -119132.93778, 0.0
combULS03_a, 673, 1, 28.4444907362, 44857.5138033, -228.467118847, 0.0, -12192.0923797, 0.0
combULS03_a, 675, 0, 119.799101346, -20742.895078, 143.65439636, 0.0, -16764.0048131, 0.0
combULS03_a, 675, 1, -134.68152366, -20893.9035087, 143.65439636, 0.0, -16813.9232029, 0.0
combULS03_a, 676, 0, 123.818936166, -36095.6214961, 348.764662551, 0.0, -57222.3477873, 0.0
combULS03_a, 676, 1, -43.2349535695, -36014.0235001, 348.764662551, 0.0, -24867.9647165, 0.0
combULS03_a, 677, 0, -0.770868731102, -30646.7015068, 331.335847552, 0.0, -98696.9784981, 0.0
combULS03_a, 677, 1, 42.0508992109, -40823.0641701, 331.335847552, 0.0, -22220.804294, 0.0
combULS03_a, 678, 0, -35.3852586904, -12320.1129234, 228.852051744, 0.0, -119128.776234, 0.0
combULS03_a, 678, 1, 29.1700068318, -44853.2194098, 228.852051744, 0.0, -12191.0469795, 0.0
combULS03_a, 679, 0, 150.367477208, -35814.9332074, 436.161205733, 0.0, -24671.1451464, 0.0
combULS03_a, 679, 1, -650.606940709, -36090.3425259, 436.161205733, 0.0, -57195.9017936, 0.0
combULS03_a, 680, 0, 293.967508279, -93683.6987604, 930.168743846, 0.0, -75928.949627, 0.0
combULS03_a, 680, 1, -198.46395724, -93255.3786814, 930.168743846, 0.0, -76170.7181368, 0.0
combULS03_a, 681, 0, 50.4772816974, -92537.6195754, 922.798736266, 0.0, -134656.563081, 0.0
combULS03_a, 681, 1, 178.454517649, -139199.642669, 922.798736266, 0.0, -76549.7299978, 0.0
combULS03_a, 682, 0, 45.6539671048, -36737.0147402, 665.078042512, 0.0, -161180.400629, 0.0
combULS03_a, 682, 1, 164.582977544, -169293.186067, 665.078042512, 0.0, -51729.5011562, 0.0
combULS03_a, 683, 0, 298.396432668, -40331.317013, 509.013719297, 0.0, -21776.2397234, 0.0
combULS03_a, 683, 1, -1470.03332136, -30575.3884979, 509.013719297, 0.0, -98245.7431096, 0.0
combULS03_a, 684, 0, 937.707299406, -138578.417861, 1194.06468927, 0.0, -75542.7898211, 0.0
combULS03_a, 684, 1, -752.858178986, -90579.0775399, 1194.06468927, 0.0, -134295.789043, 0.0
combULS03_a, 685, 0, 1346.3360917, -256023.054586, 1930.24674293, 0.0, -176220.327642, 0.0
combULS03_a, 685, 1, 362.655113446, -253384.460113, 1930.24674293, 0.0, -176691.62102, 0.0
combULS03_a, 686, 0, -185.204091979, -87652.5704579, 1498.16167128, 0.0, -257417.571075, 0.0
combULS03_a, 686, 1, 309.281120658, -367984.455523, 1498.16167128, 0.0, -157819.717926, 0.0
combULS03_a, 687, 0, 431.259372237, -44078.4400324, 228.990464892, 0.0, -11635.2938614, 0.0
combULS03_a, 687, 1, -2121.15742458, -12568.6047278, 228.990464892, 0.0, -118099.515433, 0.0
combULS03_a, 688, 0, 1643.99476629, -167190.193372, 574.107416914, 0.0, -50168.2411302, 0.0
combULS03_a, 688, 1, -1333.36573618, -34911.3229971, 574.107416914, 0.0, -159811.750656, 0.0
combULS03_a, 689, 0, 3602.85333957, -364103.090431, 1378.03809636, 0.0, -155257.563149, 0.0
combULS03_a, 689, 1, -1107.54392767, -78366.732312, 1378.03809636, 0.0, -255920.087189, 0.0
combULS03_a, 690, 0, 7172.73228559, -926273.510746, 4192.40059516, 0.0, -404909.821894, 0.0
combULS03_a, 690, 1, 893.026861341, -935772.809537, 4192.40059516, 0.0, -411784.799774, 0.0
combULS03_a, 692, 0, 31.8166411682, 13407.8032346, 228.467118579, 0.0, -118720.570016, 0.0
combULS03_a, 692, 1, -28.4444907704, -45008.1068954, 228.467118579, 0.0, -11492.6099261, 0.0
combULS03_a, 693, 0, -1.70233665688, 31936.400585, 330.479944035, 0.0, -98904.2712652, 0.0
combULS03_a, 693, 1, -41.548932015, -41238.4766558, 330.479944035, 0.0, -21756.0244061, 0.0
combULS03_a, 694, 0, -124.913702442, 37455.0295326, 348.031351879, 0.0, -57483.3938243, 0.0
combULS03_a, 694, 1, 43.487995295, -36499.7599164, 348.031351879, 0.0, -24699.7550385, 0.0
combULS03_a, 695, 0, -120.025861141, 21454.5550244, 143.412913321, 0.0, -16843.4362976, 0.0
combULS03_a, 695, 1, 134.883266105, -21302.785481, 143.412913321, 0.0, -16793.2663092, 0.0
combULS03_a, 696, 0, -47.8973065634, 34308.9181168, 664.113096697, 0.0, -160874.324448, 0.0
combULS03_a, 696, 1, -161.817328605, -170359.382989, 664.113096697, 0.0, -50654.152332, 0.0
combULS03_a, 697, 0, -51.743973219, 92181.1180325, 920.791129625, 0.0, -135091.891042, 0.0
combULS03_a, 697, 1, -176.877157148, -141717.928905, 920.791129625, 0.0, -76198.9531, 0.0
combULS03_a, 698, 0, -294.301823107, 95109.9526731, 928.605130198, 0.0, -76610.7281653, 0.0
combULS03_a, 698, 1, 198.958813538, -95540.4315708, 928.605130198, 0.0, -76367.741094, 0.0
combULS03_a, 699, 0, -150.440429164, 36699.8536639, 435.575056029, 0.0, -24897.5666185, 0.0
combULS03_a, 699, 1, 650.816176355, -37460.3351099, 435.575056029, 0.0, -57509.9731111, 0.0
